quarter,pdf_page,printed_page,section,lang,char,topic,serial,reg,copies,printer_verbatim,printer,pcity,author,title,title_native,gloss,pp_verbatim,publisher,pubcity,date,price,edition,format,method,educ,copyright,notes,marks,norm_lang,periodical,norm_printer,norm_pcity,norm_publisher,norm_pubcity,pp_sum,flags_json
1910Q3,127,31,URDU—MEDICINE.,Urdu,,Medicine,17,921,1000,"Newal Kishore Press, Lahore.",Newal Kishore Press,Lahore,,"Ilm-o-Amal-i-Fan-i-Jarrahi-i-Aspan, ba taswir",True,"An Urdu translation of Pease's Equine Surgery, by Lala Prabhu Lal, Translator and Head Clerk, Punjab Veterinary College, Lahore, with 405 illustrations.",896,The Translator,Lahore,1910-05,Rs. 8,3rd,8°,litho.,,,"Date given only as May 1910. 896 pages, 405 illustrations, Rs. 8 — major veterinary-science translation for the Punjab Veterinary College. Reg 921 here is clear; the Pushto entry (p25) flagged 921/924 is therefore likely 924.",,Urdu,,Newal Kishore Press,Lahore,The Translator,Lahore,896,[]
1910Q3,127,31,URDU—MEDICINE.,Urdu,,Medicine,18,1073,1000,"Rajput Printing Works, Lahore.",Rajput Printing Works,Lahore,"Kahan Chand, Diwan",Guldasta-i-Shahi,True,A pamphlet containing prescriptions.,46,Thakar Sukhram Das,Lahore,1910-08,8 annas,1st,8°,litho.,,,Date given only as August 1910.,,Urdu,,Rajput Printing Works,Lahore,Thakar Sukhram Das,Lahore,46,[]
1910Q3,127,31,URDU—MEDICINE.,Urdu,,Medicine,19,730,750,"Anand Prakash Press, Amritsar.",Anand Prakash Press,Amritsar,"Ram Sarup, Lala",Intakhab-ul-Hikmat,True,A booklet of prescriptions.,66,L. Ram Nath,Amritsar,1910-05-12,4 annas,1st,16°,litho.,,,,,Urdu,,Anand Prakash Press,Amritsar,L. Ram Nath,Amritsar,66,[]
1910Q3,128,32,URDU—MEDICINE.—concluded.,Urdu,,Medicine,20,705,1000,"Rafah-i-'Am Steam Press, Lahore.",Rafah-i-'Am Steam Press,Lahore,"Salig Ram, Babu",Darbari Ilmun-Nisa,True,For subject see entry No. 20 at page 18 of the catalogue for the quarter ending the 30th September 1909.,200,Author,Ludhiána,1910-06-03,"Re. 1, 11 annas (bound); Re. 1, 8 annas (paper cover)",2nd,8°,litho.,,"Babu Salig Ram, Ludhiána, No. 8(?), dated the 4th July 1910.","Cross-reference: 1909Q3 entry 20, page 18. Women's medicine.",,Urdu,,Rafah-i-Am Steam Press,Lahore,Author,Ludhiana,200,"[{""field"": ""copyright"", ""issue"": ""register number partially legible""}]"
1910Q3,128,32,URDU—MEDICINE.—concluded.,Urdu,,Medicine,21,1104,1000,"Mufid-i-'Am Press, Lahore",Mufid-i-'Am Press,Lahore,,Basarat-i-Tulaba,True,"A translation by Lala Rang Behari Lal, B. A., B. T., of Dr. C. C. Caleb's 'Eyesight in Schools'.",101,Gulab Singh and Sons,Lahore,1910-06-01,8 annas,1st,8°,litho.,Y,"The Punjab Text-Book Committee, Lahore; No. 145(?), dated the 6th September 1910.",Entry preceded by '[Designed for Educational purposes.]'. School-hygiene translation (Caleb's Eyesight in Schools).,,Urdu,,Mufid-i-Am Press,Lahore,Gulab Singh and Sons,Lahore,101,"[{""field"": ""copyright"", ""issue"": ""register number partially legible (145/146)""}]"
1910Q3,128,32,URDU—MISCELLANEOUS.,Urdu,,Miscellaneous,80,1042,1000,"Rafah-i-'Am Steam Press, Lahore.",Rafah-i-'Am Steam Press,Lahore,Abdul Rahman Shaikh,Ahsan-ul-Tasawwuf,True,A book on mysticism in which different stages of it have been explained for the guidance of beginners.,84,Author,Lahore,1910-07,Re. 1,1st,8°,litho.,,,URDU—MISCELLANEOUS serials continue from Q2 (80 ff.). Dual date: 1328 Hijri / July 1910. Sufi instruction manual.,X; pencil '52' right margin,Urdu,,Rafah-i-Am Steam Press,Lahore,Author,Lahore,84,[]
1910Q3,128,32,URDU—MISCELLANEOUS.,Urdu,,Miscellaneous,81,1047,500,"Public Press, Lahore.",Public Press,Lahore,,Akhwan-us-Safa,True,"A booklet in which the superiority of mankind over all other created things is dealt with, translated from the original in Arabic.",32,"Muhammad Shujaullah, Editor, 'Millat'",Lahore,1910-07-05,4 annas,1st,8°,litho.,,,Translation from the Brethren of Purity (Ikhwan al-Safa); publisher is editor of the newspaper Millat.,,Urdu,,Public Press,Lahore,"Muhammad Shujaullah, Editor, 'Millat'",Lahore,32,[]
1910Q3,128,32,URDU—MISCELLANEOUS.,Urdu,,Miscellaneous,82,908,2000,"Newal Kishore Press, Lahore.",Newal Kishore Press,Lahore,"Ali Muhammad Khan, Mirza",Jughrafiya-i-Shimal-Maghribi Suba-i-Sarhaddi,True,A geography of the North-West Frontier Province for the use of the students of Lower Primary Schools.,55,"Author, who is Personal Assistant to Inspector-General of Education, North-West Frontier Province",Pesháwar,1910-05,4 annas,1st,16°,litho.,Y,,Entry preceded by '(Designed for Educational purposes.)'. Same education-official author as Guldasta-i-Ta'lim (p30 s7).,,Urdu,,Newal Kishore Press,Lahore,"Author, who is Personal Assistant to Inspector-General of Education, North-West Frontier Province",Peshawar,55,[]
1910Q3,128,32,URDU—MISCELLANEOUS.,Urdu,,Miscellaneous,83,1062,200,"Arya Steam Press, Lahore.",Arya Steam Press,Lahore,,Anjaman-i-Muallamin-i-Zila-i-Lahore ke Ijlas ki roidad,True,"The proceedings of the meetings of the Teachers' Association, Lahore district, held during 9th March 1909 to 10th May 1910, compiled by Lala Nihal Chand, District Inspector of Schools, Lahore.",40,"The compiler, who is Secretary of the Association",Lahore,1910-07,Free,1st,8°,litho.,,,Teachers' association proceedings — professional associational life in print; 200 copies.,,Urdu,,Arya Steam Press,Lahore,"The compiler, who is Secretary of the Association",Lahore,40,[]
1910Q3,128,32,URDU—MISCELLANEOUS.,Urdu,,Miscellaneous,84,719,1000,"Imperial Book Depôt Press, Delhi.",Imperial Book Depôt Press,Delhi,"Devi Dayal, Lala",Dudh,True,A booklet on milk and cattle.,114,The Imperial Book Depôt,Delhi,1910-05-16,8 annas,2nd,8°,litho.,,"The Imperial Book Depôt, Delhi; No. 8(?), dated the 7th July 1910.",Agricultural improvement literature (dairy).,,Urdu,,Imperial Book Depot Press,Delhi,The Imperial Book Depot,Delhi,114,"[{""field"": ""copyright"", ""issue"": ""register number partially legible""}]"
1910Q3,128,32,URDU—MISCELLANEOUS.,Urdu,,Miscellaneous,85,718,1000,Ditto,Imperial Book Depôt Press,Delhi,"Devi Dayal, Lala",Ghas Chara,True,A book on fodder.,144,The Imperial Book Depot,Delhi,1910-04-20,8 annas,4th,8°,litho.,,"The Imperial Book Depôt, Delhi; No. 9(?), dated the 7th July 1910.","Author dash-continuation of serial 84. Agricultural improvement literature (fodder), 4th edition.",,Urdu,,Imperial Book Depot Press,Delhi,The Imperial Book Depot,Delhi,144,"[{""field"": ""copyright"", ""issue"": ""register number partially legible""}]"
1910Q3,129,33,URDU—MISCELLANEOUS.—concluded.,Urdu,,Miscellaneous,86,717,1000,"Imperial Book Depôt Press, Delhi.",Imperial Book Depôt Press,Delhi,"Devi Dayal, Lala",Sabzi Tarkari,True,"For subject see entry No. 159 on page 29 of the catalogue for the quarter ending the 30th Sepember, 1907.",304,The Imperial Book Depôt,Delhi,1910-04-20,8 annas,5th,8°,litho.,,"The Imperial Book Depôt, Delhi; No. 91, dated the 7th July 1910.","Cross-reference: 1907Q3 entry 159, page 29. Vegetable gardening; completes Devi Dayal's agricultural series (s84–86).",,Urdu,,Imperial Book Depot Press,Delhi,The Imperial Book Depot,Delhi,304,[]
1910Q3,129,33,URDU—MISCELLANEOUS.—concluded.,Urdu,,Miscellaneous,87,950,500,"Newal Kishore Press, Lahore.",Newal Kishore Press,Lahore,,Diwan Raj Kumar Darhiwala,True,"An extract from the Tazkira-i-Ra'usa-i-Punjab, giving a brief history of the family of Diwan Raj Kumar, Honorary Magistrate, Lahore, with a genealogical table.",741—746,Nawazish Ali Khan,Lahore,1910-06,Free,1st,8°,litho.,,,Offprint (pp. 741–746) from the Punjab notables' gazetteer; free distribution — status publication by an honorary magistrate.,,Urdu,,Newal Kishore Press,Lahore,Nawazish Ali Khan,Lahore,,[]
1910Q3,129,33,URDU—MISCELLANEOUS.—concluded.,Urdu,,Miscellaneous,88,1054,4000,Hamidiya Steam Press Lahore.,Hamidiya Steam Press,Lahore,,Gentleman Diary No. 1,True,A diary for 1911.,415,"Bhai Daya Singh and Sons, Booksellers",Lahore,1910-07-25,8 annas,13th,16°,litho.,,,"[Previous edition noticed in entry No. 401 on page 46 of the catalogue for the quarter ending the 31st March 1905.] Annual commercial diary, 13th year, 4,000 copies.",,Urdu,,Hamidiya Steam Press,Lahore,"Bhai Daya Singh and Sons, Booksellers",Lahore,415,[]
1910Q3,129,33,URDU—MISCELLANEOUS.—concluded.,Urdu,,Miscellaneous,89,1055,1000,Ditto.,Hamidiya Steam Press,Lahore,,"Gentleman Diary, No. 2",True,A diary for 1911.,416,"Bhai Daya Singh and Sons, Booksellers",Lahore,1910-07-30,5 annas,13th,32°,litho.,,,"[Previous edition noticed in entry No. 402 at page 46 of the catalogue for the quarter ending the 31st March, 1905.] Pocket edition of serial 88.",,Urdu,,Hamidiya Steam Press,Lahore,"Bhai Daya Singh and Sons, Booksellers",Lahore,416,[]
1910Q3,129,33,URDU—MISCELLANEOUS.—concluded.,Urdu,,Miscellaneous,90,1059,100000,"Newal Kishore Press, Lahore.",Newal Kishore Press,Lahore,Girdhari Lal Pandit,Mash-hur-i-Alam Jantri 1911,True,Almanack for 1911.,108,Author,Lahore,1910-08,2 annas,1st,8°,litho.,,"P. Girdhari Lal, Sialkot; No. 132, dated the 6th September 1910.","100,000 copies — largest print run recorded so far in 1910; mass-market almanac.",,Urdu,,Newal Kishore Press,Lahore,Author,Lahore,108,[]
1910Q3,129,33,URDU—MISCELLANEOUS.—concluded.,Urdu,,Miscellaneous,91,907,500,Ditto.,Newal Kishore Press,Lahore,Girdhari Lal Pandit,Nazzara-i-Taqdir,True,A book on palmistry and physiognomy.,72,Author,Lahore,1910-05,6 annas,1st,8°,litho.,,,Author dash-continuation of serial 90.,,Urdu,,Newal Kishore Press,Lahore,Author,Lahore,72,[]
1910Q3,129,33,URDU—MISCELLANEOUS.—concluded.,Urdu,,Miscellaneous,92,906,500,Ditto.,Newal Kishore Press,Lahore,Girdhari Lal Pandit,Sar-rishta-i-Qismat,True,A book on astrology.,160,Author,Lahore,1910-05,Re. 1,2nd,8°,litho.,,,Author dash-continuation of serial 91.,,Urdu,,Newal Kishore Press,Lahore,Author,Lahore,160,[]
1910Q3,129,33,URDU—MISCELLANEOUS.—concluded.,Urdu,,Miscellaneous,93,1082,1000,"Rajput Printing Works, Lahore.",Rajput Printing Works,Lahore,"Hakim Rai, Lala",Halat-i-Hardawar Ganga ji,True,"A brief account of Hardawar, the famous place of Hindu pilgrimage.",16,Author,Lahore,1910-07,1 anna,1st,8°,litho.,,,Date given only as July 1910.,,Urdu,,Rajput Printing Works,Lahore,Author,Lahore,16,[]
1910Q3,129,33,URDU—MISCELLANEOUS.—concluded.,Urdu,,Miscellaneous,94,771,3000,"Mufid-i-'Am Press, Lahore.",Mufid-i-'Am Press,Lahore,"Hira Lal, Munshi",Insha-i-Hira Lal,True,An Urdu letter-writer with notes on miscellaneous subjects.,140,Author,Hoshiarpur,1910-03-11,6 annas,1st,8°,litho.,,,,,Urdu,,Mufid-i-Am Press,Lahore,Author,Hoshiarpur,140,[]
1910Q3,130,34,URDU—MISCELLANEOUS.—continued.,Urdu,,Miscellaneous,95,897,2000,"Dipak Rajput Printing Works, Lahore.",Dipak Rajput Printing Works,Lahore,,Jadu ke Tamasha ki Dusri Kitab,True,The second book on sleights of hand.,40,"Haji Charagh-ud-din-Siraj-ud-din, Book-sellers",Lahore,1910-06,"1 anna, 6 pies",1st,8°,litho.,,,Conjuring/magic manual. Note: page 33 header printed 'concluded' but section resumes here as 'continued' — catalog printing inconsistency.,,Urdu,,Dipak Rajput Printing Works,Lahore,"Haji Charagh-ud-din-Siraj-ud-din, Book-sellers",Lahore,40,[]
1910Q3,130,34,URDU—MISCELLANEOUS.—continued.,Urdu,,Miscellaneous,96,911,1000,"Newal Kishore Press, Lahore.",Newal Kishore Press,Lahore,"Kirpal Singh, Bhai, B.A.","Akhlaqi Sabaq, Hissa Siwum",True,A Moral reader.,112,Author,Amritsar,1910-05,4 annas,2nd,8°,litho.,Y,,Entry preceded by '(Designed for Educational purposes.)'. Date given only as May 1910.,,Urdu,,Newal Kishore Press,Lahore,Author,Amritsar,112,[]
1910Q3,130,34,URDU—MISCELLANEOUS.—continued.,Urdu,,Miscellaneous,97,932,2000,Ditto,Newal Kishore Press,Lahore,"Latif Ahmad, Khawaja",Jismani T'alim,True,A booklet in which the writer discusses in detail the measures to be adopted for safeguarding and preserving the health of students while under instruction.,52,"The Vakil Trading Company, Limited",Amritsar,1910-06,4 annas,1st,16°,litho.,,,Physical education / school hygiene. Date given only as June 1910.,,Urdu,,Newal Kishore Press,Lahore,"The Vakil Trading Company, Limited",Amritsar,52,[]
1910Q3,130,34,URDU—MISCELLANEOUS.—continued.,Urdu,,Miscellaneous,98,1051,5000,"Hamidiya Steam Press, Lahore.",Hamidiya Steam Press,Lahore,"Muhammad Asghar Ali, Maulvi",Aftab-i-'Alam Jantri 1911,True,Almanac for 1911.,72,Author,Lahore district,1910-07-15,2 annas,1st,8°,litho.,,,"Competing 1911 almanac (compare serial 90's 100,000-copy Jantri).",,Urdu,,Hamidiya Steam Press,Lahore,Author,Lahore district,72,[]
1910Q3,130,34,URDU—MISCELLANEOUS.—continued.,Urdu,,Miscellaneous,99,738,,"Ahl-i-Hadis Press, Amritsar.",Ahl-i-Hadis Press,Amritsar,,"Muhammadiya Tijarati Company, Amritsar",True,Rules for the share-holders of the association of that name.,8,"Maulvi Sana Ullah, Secretary of the Company",Amritsar,1910,Free,1st,8°,litho.,,,Dual date: Muharram 1328 / [1910]. Muslim joint-stock trading company share rules — vernacular corporate capitalism. Sana Ullah likely the Ahl-i-Hadis leader Sanaullah Amritsari.,,Urdu,,Ahl-i-Hadis Press,Amritsar,"Maulvi Sana Ullah, Secretary of the Company",Amritsar,8,"[{""field"": ""copies"", ""issue"": ""copies column printed as dots/illegible""}]"
1910Q3,130,34,URDU—MISCELLANEOUS.—continued.,Urdu,,Miscellaneous,100,869,2000,"Mufid i-'Am Press, Lahore.",Mufid-i-'Am Press,Lahore,,"Naqsh-i-Sulaimani, Kalan",True,A book on amulets and charms.,56,"Shamas-ud-din, Munawar-ud-din, Hamid-ud-din, Book-sellers",Multán city,1910-06-30,2 annas,1st,8°,litho.,,,Dual date: 1328 Hijri / 30th June 1910.,,Urdu,,Mufid-i-Am Press,Lahore,"Shamas-ud-din, Munawar-ud-din, Hamid-ud-din, Book-sellers",Multan,56,[]
1910Q3,130,34,URDU—MISCELLANEOUS.—continued.,Urdu,,Miscellaneous,101,904,1000,"Dipak Rajput Printing Works, Lahore.",Dipak Rajput Printing Works,Lahore,,Niti Darpan,True,"Translation into Urdu by Jograj of the celebrated Shlokas of Chanak, Bidur and Shankar Acharya.",40,The translator,"Andhora, Kángra district",1910-06,1 anna,1st,8°,litho.,,,"Dual date: 1967 Bikrami / June 1910. Sanskrit niti verses (Chanakya, Vidura, Shankaracharya) in Urdu.",X; pencil '53' right margin,Urdu,,Dipak Rajput Printing Works,Lahore,The translator,"Andhora, Kangra district",40,[]
1910Q3,130,34,URDU—MISCELLANEOUS.—continued.,Urdu,,Miscellaneous,102,960,200,"Moti Press, Hoshiárpur.",Moti Press,Hoshiárpur,,Qawaid-i-Bajwara Bank,True,"Rules of the Bajwára Bank, Hoshiárpur district.",4,Lala Ram Saran Das,Bajwára,1910-04-05,Free,1st,32°,litho.,,,Small-town bank rules — vernacular finance print.,,Urdu,,Moti Press,Hoshiarpur,Lala Ram Saran Das,Bajwara,4,[]
1910Q3,130,34,URDU—MISCELLANEOUS.—continued.,Urdu,,Miscellaneous,103,739,800,"Qaumi Press, Siálkot.",Qaumi Press,Siálkot,,Qawaid-i-Foot Ball Association,True,"Rules of football translated into Urdu by Chaudhri Bahawal Khan, Siálkot.",44,The translator,Siálkot,1910-07-04,2 annas,1st,16°,litho.,,"Chaudhri Bahawal Khan, Siálkot; No. 10(?), dated the (?) July, 1910.","Association football rules in Urdu — colonial sport vernacularized (Sialkot, future sports-goods capital).",,Urdu,,Qaumi Press,Sialkot,The translator,Sialkot,44,"[{""field"": ""copyright"", ""issue"": ""register number and day partially legible""}]"
1910Q3,131,35,URDU—MISCELLANEOUS.—continued.,Urdu,,Miscellaneous,104,965,2000,"Moti Press, Hoshiárpur.",Moti Press,Hoshiárpur,,Qawaid Islah-i-Rusumat Wagairah Aqwam-i-Jattan Doaba Bist Jullundur,True,Rules of an association the object of which is to reform the Jat tribes of Doaba Bist Jullundur.,4,"B. Arur Singh, of Budhi",district Hoshiárpur,1910-07-10,Free,1st,8°,litho.,,,Caste-reform association rules (Jat tribes of the Jullundur Doab).,,Urdu,,Moti Press,Hoshiarpur,"B. Arur Singh, of Budhi",district Hoshiarpur,4,[]
1910Q3,131,35,URDU—MISCELLANEOUS.—continued.,Urdu,,Miscellaneous,105,966,200,Ditto.,Moti Press,Hoshiárpur,,"Qawaid Managing Committee Arya Kannya Patshala, Bajwara",True,"Rules of the Managing Committee, Arya Kannya Patshala, Bajwára.",4,"B. Ratan Chand, Secretary of the Patshala",Bajwára,1910-07-13,Free,1st,8°,litho.,,,Arya Samaj girls' school governance document.,,Urdu,,Moti Press,Hoshiarpur,"B. Ratan Chand, Secretary of the Patshala",Bajwara,4,[]
1910Q3,131,35,URDU—MISCELLANEOUS.—continued.,Urdu,,Miscellaneous,106,956,15000,"Newal Kishor Press, Lahore.",Newal Kishore Press,Lahore,"Rama Nand, Dr.",Tahqiqat-i-Jadid,True,"A collection of four lectures, namely, (1) on venereal diseases, (2) diseases of females, (3) essence of almonds and (4) plague and its prevention, serving as an advertisement of the medicines prepared by the author, who is a doctor.",30,Author,"Jagádhri, Ambála district",1910-06,Free,1st,4°,litho.,,,"15,000 free copies — patent-medicine advertising dressed as medical lectures.",,Urdu,,Newal Kishore Press,Lahore,Author,"Jagadhri, Ambala district",30,[]
1910Q3,131,35,URDU—MISCELLANEOUS.—continued.,Urdu,,Miscellaneous,107,1074,1000,"Rajput Printing Works, Lahore.",Rajput Printing Works,Lahore,,"Report. Annual report of the Victoria Diamond Jubilee Hindu Technical Institute, Punjab, for 1909-10",False,,36,R. B. Lala Lal Chand,Lahore,1910-08,Free,1st,8°,litho.,,,Technical education institution report.,,Urdu,,Rajput Printing Works,Lahore,R. B. Lala Lal Chand,Lahore,36,[]
1910Q3,131,35,URDU—MISCELLANEOUS.—continued.,Urdu,,Miscellaneous,108,967,200,Moti Press Hoshiárpur.,Moti Press,Hoshiárpur,,"Report Arya Kannya Patshala, Bajwara, babat 1910-1911",True,"Annual report of the Arya girls school Bajwára, for 1910-1911.",8,"B. Ratan Chand, Secretary of the Patshala",Bajwára,1910-07-15,Free,1st,8°,litho.,,,Companion to serial 105.,,Urdu,,Moti Press,Hoshiarpur,"B. Ratan Chand, Secretary of the Patshala",Bajwara,8,[]
1910Q3,131,35,URDU—MISCELLANEOUS.—continued.,Urdu,,Miscellaneous,109,958,100,Ditto.,Moti Press,Hoshiárpur,,"Report Bhagwati Putri Patshala, Haryana",True,"Report of the annual meeting of the Bhagwati Putri Pathshala (girls' school), Hariána, district Hoshiárpur, for Sammat 1965-1966.",9,Mehta Girdhari Lal,"Hariána, district Hoshiárpur",1910-04-02,Free,1st,8°,litho.,,,Dual date: Sammat 1965-1966. Smallest print run this quarter so far (100 copies).,,Urdu,,Moti Press,Hoshiarpur,Mehta Girdhari Lal,"Hariana, district Hoshiarpur",9,[]
1910Q3,131,35,URDU—MISCELLANEOUS.—continued.,Urdu,,Miscellaneous,110,1109,500,"Himmat Press, Ferozepore city.",Himmat Press,Ferozepore city,,"Report. Report of the annual meeting of the Anjuman-i-Islamia, Fázilka (Ferozepore district), for the year 1327 Hijri",True,,42,"Shams-ud-din Khan, General Secretary of the Anjuman",Fázilka,1910-07-04,Free,1st,8°,litho.,,,Muslim voluntary-association annual report; year given as 1327 Hijri.,,Urdu,,Himmat Press,Ferozepore,"Shams-ud-din Khan, General Secretary of the Anjuman",Fazilka,42,[]
1910Q3,131,35,URDU—MISCELLANEOUS.—continued.,Urdu,,Miscellaneous,111,1015,800,"Qaumi Press, Siálkot city.",Qaumi Press,Siálkot city,,"Report. Report of the seventh anniversary of the Anjuman Yatimkhana (orphanage), Madrassa-tul-Quran, Siálkot city, for 1909-1910",True,,192,"Qazi Ali Ahmad, Secretary of the Anjuman",Siálkot,1910-08-07,Free,1st,8°,litho.,,,Orphanage and Quran-school anniversary report — Muslim philanthropic institution-building.,,Urdu,,Qaumi Press,Sialkot,"Qazi Ali Ahmad, Secretary of the Anjuman",Sialkot,192,[]
1910Q3,132,36,URDU—MISCELLANEOUS.—continued.,Urdu,,Miscellaneous,112,839,1000,"Muir Press, Ferozepore Cantonment.",Muir Press,Ferozepore Cantonment,,"Report Yatim khana Arya Samaj, Ferozepore",True,The annual report on the Orphanage at Ferozepore for the year 1909.,32,The Secretary of the Orphanage,Ferozepore,1910-07-25,Free,1st,8°,litho.,,,Arya Samaj orphanage report — counterpart to the Muslim orphanage report at p35 s111.,,Urdu,,Muir Press,Ferozepore Cantonment,The Secretary of the Orphanage,Ferozepore,32,[]
1910Q3,132,36,URDU—MISCELLANEOUS.—continued.,Urdu,,Miscellaneous,113,1088,1000,"Mufid-i-'Am Press, Lahore.",Mufid-i-'Am Press,Lahore,,"Risala-i-Quwwat-i-Khayal, also entitled Tehzib-ul-Khasal",True,A translation by Mufti Muhammad Anwar-ul-Haq of Ralph Waldo Trine's 'Character Building.',48,"The translator, who is Chief Secretary and Secretary of Education in the Bhopal State",,1910-07-12,4 annas,1st,16°,litho.,,,American New Thought (R. W. Trine) translated by a Bhopal State official — trans-imperial self-help circulation.,,Urdu,,Mufid-i-Am Press,Lahore,"The translator, who is Chief Secretary and Secretary of Education in the Bhopal State",,48,[]
1910Q3,132,36,URDU—MISCELLANEOUS.—continued.,Urdu,,Miscellaneous,114,737,1500,"Silcock Press, Amritsar.",Silcock Press,Amritsar,"Sada Nand, Gosain",Din Chariya,True,A small pamphlet containing admonitions of general application.,8,"Lala Sita Ram and Sain Das, Cloth Merchants",Amritsar,1910-05-30,Free,1st,16°,litho.,,,Published by cloth merchants — devotional patronage by traders.,,Urdu,,Silcock Press,Amritsar,"Lala Sita Ram and Sain Das, Cloth Merchants",Amritsar,8,[]
1910Q3,132,36,URDU—MISCELLANEOUS.—continued.,Urdu,,Miscellaneous,115,961,500,"Moti Press, Hoshiarpur.",Moti Press,Hoshiárpur,,"Salana Report Sanatan Dharam Sabha, Hoshiarpur, babat 1909-1910",True,Annual Report of the Sanatan Dharam Sabha (orthodox Hindu association) of Hoshiárpur for 1909-1910.,48,"Ajudhiya Prashad, B. A., Secretary of the Sabha",Hoshiárpur,1910-05-24,Free,1st,8°,litho.,,,,,Urdu,,Moti Press,Hoshiarpur,"Ajudhiya Prashad, B. A., Secretary of the Sabha",Hoshiarpur,48,[]
1910Q3,132,36,URDU—MISCELLANEOUS.—continued.,Urdu,,Miscellaneous,116,959,200,Ditto.,Moti Press,Hoshiárpur,,"Salana Report Teachar's Association Madaras Vernacular, Zila Kangra babat san 1909-1910",True,Annual Report of the Teachers' Association of Vernacular Schools in the Kangra district for 1909-1910.,4,"Sri Ram, First Teacher, Kangath, Tahsil Núrpur, Kángra district, Secretary of the Association",Kángra district,1910-04-03,Free,1st,8°,litho.,,,District teachers' association — compare Lahore counterpart at p32 s83.,,Urdu,,Moti Press,Hoshiarpur,"Sri Ram, First Teacher, Kangath, Tahsil Nurpur, Kangra district, Secretary of the Association",Kangra district,4,[]
1910Q3,132,36,URDU—MISCELLANEOUS.—continued.,Urdu,,Miscellaneous,117,881,4000,"Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,"Satya Dev Mahashaya, formerly Ghulam Haidar, Maulvi","Nara-i-Haidari, Hissa-i-Awal",True,"A controversial booklet directed against Islam, Part I.",24,Author,Lahore,1910-06,1 anna,3rd,8°,litho.,,,"Author a convert from Islam to Arya Samaj (name change recorded in catalog); anti-Islam polemic, 3rd edition, 4,000 copies — shuddhi-era controversy literature.",,Urdu,,Hindustan Steam Press,Lahore,Author,Lahore,24,[]
1910Q3,132,36,URDU—MISCELLANEOUS.—continued.,Urdu,,Miscellaneous,118,952,1000,"Newal Kishore Press, Lahore.",Newal Kishore Press,Lahore,"Sataya Dhari, M.",Dharam Tract No. 1,True,A small pamphlet on religion as a general term.,28,"B. Raj Bal, B. A.",Lahore,1910-06,6 pies,1st,16°,,,,Date given only as June 1910.,,Urdu,,Newal Kishore Press,Lahore,"B. Raj Bal, B. A.",Lahore,28,[]
1910Q3,133,37,URDU—MISCELLANEOUS.—continued.,Urdu,,Miscellaneous,119,1038,1000,"Rafah-i-'Am Steam Press, Lahore",Rafah-i-'Am Steam Press,Lahore,"Sayad Ali Bilgrami, Dr., Shams-ul-Ulama",Arbon ka Fan-i-Ta'mir,True,"A booklet on the architecture of the Arabs with an account of the important buildings constructed by them in India, Persia, Syria, Baghdad, Egypt, Spain, etc.",112,"The Vakil Trading Company, Limited",Amritsar,1910-07,8 annas,1st,16°,litho.,,,Date given only as July 1910. Islamic architectural history for popular readership; author bears the Shams-ul-Ulama title.,X; pencil '54' right margin,Urdu,,Rafah-i-Am Steam Press,Lahore,"The Vakil Trading Company, Limited",Amritsar,112,[]
1910Q3,133,37,URDU—MISCELLANEOUS.—continued.,Urdu,,Miscellaneous,120,943,2000,"Newal Kishore Press, Lahore.",Newal Kishore Press,Lahore,"Shibli Numani, Maulana",Islami Hukumat aur Hindustan men uska Tamadani asar,True,A small pamphlet in which the writer describes what effect the Islamic régimé in India has had on the social and moral condition of the country.,28,"The Vakil Trading Company, Limited",Amritsar,1910-06,2 annas,1st,16°,litho.,,,Date given only as June 1910. Shibli's civilizational-impact essay — Muslim historiographical self-defense in the colonial public sphere.,X; pencil '55' right margin,Urdu,,Newal Kishore Press,Lahore,"The Vakil Trading Company, Limited",Amritsar,28,[]
1910Q3,133,37,URDU—MISCELLANEOUS.—continued.,Urdu,,Miscellaneous,121,935,2000,Ditto.,Newal Kishore Press,Lahore,"Shibli, Maulaua",Jahangir aur Tozak-i-Jahangiri,True,An essay in which the author tries to whitewash character of the Emperor Jahangir by means of quotations from Tazak-i-Jahangiri.,4 and 36,"The Vakil Trading Company, Limited",Amritsar,1910-06,2 annas,1st,16°,litho.,,,Catalogue's gloss editorializes ('tries to whitewash') — the colonial cataloguer passing judgment on Shibli's Mughal historiography. Catalogue prints 'Anrssay' (misprint) and 'Maulaua'.,X; pencil '56' right margin,Urdu,,Newal Kishore Press,Lahore,"The Vakil Trading Company, Limited",Amritsar,40,[]
1910Q3,133,37,URDU—MISCELLANEOUS.—continued.,Urdu,,Miscellaneous,122,883,1000,"Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,"Shiv Brat Lal, Babu",Majun-i-Khayal,True,"A booklet containing nine papers on spiritual and moral subjects, re-printed from the ""Sadhu"" Magazine of Lahore.",66,"Bharat Literature Company, Limited",Lahore,1910-06,4 annas,1st,16°,litho.,,,Same author/publisher network as Hamari Mataen (p27 s39) — Sadhu Magazine reprints.,X; pencil '57' right margin,Urdu,,Hindustan Steam Press,Lahore,"Bharat Literature Company, Limited",Lahore,66,[]
