quarter,pdf_page,printed_page,section,lang,char,topic,serial,reg,copies,printer_verbatim,printer,pcity,author,title,title_native,gloss,pp_verbatim,publisher,pubcity,date,price,edition,format,method,educ,copyright,notes,marks,norm_lang,periodical,norm_printer,norm_pcity,norm_publisher,norm_pubcity,pp_sum,flags_json
1911Q3,328,28,URDU—LANGUAGE—CONCLUDED.,Urdu,,Language,21,"1,186",1000,"Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,,Pairaya-i-Khirad ka Urdu Tarjama.,True,Translation of the original book in Persian.],163,"Shaikh Abdur Rahman, Habib-ur-Rahman, book-sellers",Amritsar,1911-07-30,12 annas,1st,16,litho.,Y,,,,Urdu,,Roz Bazar Steam Press,Amritsar,"Shaikh Abdur Rahman, Habib-ur-Rahman, book-sellers",Amritsar,163,"[{""field"": ""format"", ""issue"": ""printed 16' unclear""}]"
1911Q3,328,28,URDU—LANGUAGE—CONCLUDED.,Urdu,,Language,22,904,3000,"Mission Steam Press, Ludhiána.",Mission Steam Press,Ludhiána,,Urdu ki Pahli Kitab. First Urdu Reader.,True,,"4, 44",Christian Literature Society for India,Ludhiána,1910,one anna,10th,16°,litho.,Y,,,,Urdu,,Mission Steam Press,Ludhiana,Christian Literature Society for India,Ludhiana,48,[]
1911Q3,328,28,URDU—LANGUAGE—CONCLUDED.,Urdu,,Language,23,846,1000,"Mufid-i-'Am Press, Lahore.",Mufid-i-'Am Press,Lahore,,Urdu ki Tisri Kitab. Third Urdu Reader for Girls' Schools.,True,"Prepared by the Text Book Revision Committee, Punjab.]","2, 2, 190",Rai Sahib Munshi Gulab Singh & Sons,Lahore,1910-02-03,3 annas 2 pies,1st,16°,litho.,Y,,,,Urdu,,Mufid-i-Am Press,Lahore,Rai Sahib Munshi Gulab Singh & Sons,Lahore,194,[]
1911Q3,328,28,URDU—LANGUAGE—CONCLUDED.,Urdu,,Language,24,847,,Ditto,Mufid-i-'Am Press,Lahore,,Fourth Urdu Reader for Girls' Schools.,True,,"2, 2, 258",,,1910-02-03,4 annas 3 pies,1st,16°,litho.,Y,,,,Urdu,,Mufid-i-Am Press,Lahore,,,262,[]
1911Q3,328,28,URDU—LANGUAGE—CONCLUDED.,Urdu,,Language,25,848,,Ditto Do,Mufid-i-'Am Press,Lahore,,Fifth Urdu Reader for Girls' Schools.,True,,"2, 244",,,1910-02-03,4 annas,1st,16°,litho.,Y,,,,Urdu,,Mufid-i-Am Press,Lahore,,,246,[]
1911Q3,329,29,URDU—MEDICINE—CONTINUED.,Urdu,,Medicine,16,844,1000,"Rafah-i-'Am Steam Press, Lahore",Rafah-i-'Am Steam Press,Lahore,,Bachche ki Tandrusti,True,"An Urdu translation of ""Sihhatul Maulud,"" by Dr. Abdul Aziz Nazmi, containing directions for the bringing up of children. Translated by Muhammad Halim Ansari.",180,translator,Lahore,1911-07-02,10 annas,1st,16°,litho.,,"M. Muhammad Halim, Ansari, of Rudauli, District Bara Banki (Oudh) at present Lahore; No. 101, dated the 7th July, 1911.",,,Urdu,,Rafah-i-Am Steam Press,Lahore,translator,Lahore,180,[]
1911Q3,329,29,URDU—MEDICINE—CONTINUED.,Urdu,,Medicine,17,1131,1000,"Newal Kishore Steam Press, Lahore.",Newal Kishore Steam Press,Lahore,"Bhagat Ram, Hakim",Habib-ul-Haiwanat,True,A book describing the diseases of animals and their treatment.,152,"Lala Arura Mal & Sons, book-sellers",Lahore,1911-07,"1 Re., 8 annas",3rd,8°,litho.,,,,X,Urdu,,Newal Kishore Steam Press,Lahore,"Lala Arura Mal & Sons, book-sellers",Lahore,152,[]
1911Q3,329,29,URDU—MEDICINE—CONTINUED.,Urdu,,Medicine,18,827,2000,Islamia Steam Press Lahore.,Islamia Steam Press,Lahore,"Ghulam Nabi, Munshi",Mukammal Ganjina-i-Tabib,True,A book of Yunani Medicine.,"12, 316","Malak Ghulam Muhammad, book-seller",Lahore,1911-05,"1 Re., 4 annas",1st,8°,litho.,,"Malak Ghulam Muhammad, book-seller, Lahore; No. 93, dated the 7th July, 1911.",,,Urdu,,Islamia Steam Press,Lahore,"Malak Ghulam Muhammad, book-seller",Lahore,328,[]
1911Q3,329,29,URDU—MEDICINE—CONTINUED.,Urdu,,Medicine,19,870,1000,"Mufid-i-'Am Steam Press, Lahore.",Mufid-i-'Am Steam Press,Lahore,"Hargovind Parsad, Nigam, Lala, M. A.",Sil ya Diq ka Sahih aur Qudarti Ilaj wa Insidad,True,A pamphlet on the prevention and cure of consumption and phthisis.,"2, 162",author,Delhi,1911-02-28,"1 Re., bonnd. 8 annas unbound.",1st,16°,litho.,,,,,Urdu,,Mufid-i-'Am Steam Press,Lahore,author,Delhi,164,[]
1911Q3,329,29,URDU—MEDICINE—CONTINUED.,Urdu,,Medicine,20,954,650,"Mujaddidi Press, Amritsar.",Mujaddidi Press,Amritsar,"Hasan, H. S., Dr.",Tuhfatun Nisa,True,A book of medicine dealing with the diseases peculiar to women and their treatment.,"8, 240",author,Amritsar,1911-05-10,Re. 1,1st,16°,litho.,,,,,Urdu,,Mujaddidi Press,Amritsar,author,Amritsar,248,[]
1911Q3,329,29,URDU—MEDICINE—CONTINUED.,Urdu,,Medicine,21,821,1000,"Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,"Kahan Chand, Diwan",Makhzan-i-Iksir-i-Khufia,True,"A book on the preparation and use of calcined metals, Part I.","4, 80",Hakim Ram Kishen,Lahore,1911-06,1 Re.,1st,8°,litho.,,,,X,Urdu,,Hindustan Steam Press,Lahore,Hakim Ram Kishen,Lahore,84,[]
1911Q3,329,29,URDU—MEDICINE—CONTINUED.,Urdu,,Medicine,22,1056,1000,"Rafah-i-'Am Steam Press, Lahore.",Rafah-i-'Am Steam Press,Lahore,"Kesar Singh, Colonel, Dr., M.A.",Ghar ka Tabib,True,"A booklet giving the names and uses of certain English and Vedic medicines, together with few prescriptions for certain diseases.",72,author,Ferozepore,1911-03,1 Re.,1st,16°,litho.,,,,,Urdu,,Rafah-i-Am Steam Press,Lahore,author,Ferozepore,72,"[{""field"": ""serial"", ""issue"": ""printed as 22 but overwritten/unclear""}]"
1911Q3,329,29,URDU—MEDICINE—CONTINUED.,Urdu,,Medicine,23,915,2000,"Qasimi Press, Ludhiána.",Qasimi Press,Ludhiána,Muhammad Asghar Ali,"Ganjina-i-Tabib, Hissa-i-Awwal",True,"A book of Yunani medicine, Part I",280,author,Ludhiána,1911-07-15,1 Re.,7th,8°,litho.,,"Muhammad Asghar Ali, Proprietor, Qasimi Press, Ludhiána; No. 109, dated the 25th July, 1911.",,,Urdu,,Qasimi Press,Ludhiana,author,Ludhiana,280,[]
1911Q3,330,30,URDU—MEDICINE—CONCLUDED.,Urdu,,Medicine,24,1075,2000,"Qasimi Press, Ludhiána.",Qasimi Press,Ludhiána,Muhammad Asghar Ali,"Ganjina-i-Tabib, Hissa-i-Duwum",True,"A book of Yunani medicine, Part II.",184,Author,Ludhiána,1911-08-04,1 Re.,1st,8°,litho.,,"Muhammad Asghar Ali, Proprietor, Qasimi Press, Ludhiána; No. 118, dated the 2nd September, 1911,",,X,Urdu,,Qasimi Press,Ludhiana,Author,Ludhiana,184,[]
1911Q3,330,30,URDU—MEDICINE—CONCLUDED.,Urdu,,Medicine,25,1077,500,"Shahi Press, Ludhiána.",Shahi Press,Ludhiána,"Qaim-ud-Din, Hakim",Aina-i-Hikmat,True,A book of medicine dealing specially with the diseases to which teachers and students are liable and with other diseases generally.,40,"Shaikh Muhammad Bakhsh, Fazl Husain, book-sellers, Ludhiána",Ludhiána,1911-08-03,4 annas,1st,8°,litho.,,,,,Urdu,,Shahi Press,Ludhiana,"Shaikh Muhammad Bakhsh, Fazl Husain, book-sellers, Ludhiana",Ludhiana,40,[]
1911Q3,330,30,URDU—MEDICINE—CONCLUDED.,Urdu,,Medicine,26,961,1000,"Anand Parkash Press, Amritsar.",Anand Parkash Press,Amritsar,,Risala-i-Kushta Jat,True,A book on calcined metals.,72,"Lala Ram Nath (compiler, Proprietor, Anand Parkash Press)",Amritsar,1911-05-15,5 annas,8th,16°,litho.,,,,X,Urdu,,Anand Parkash Press,Amritsar,"Lala Ram Nath (compiler, Proprietor, Anand Parkash Press)",Amritsar,72,[]
1911Q3,330,30,URDU—MISCELLANEOUS.,Urdu,,Miscellaneous,115,938,500,"Roz Bazar Steam, Press, Amritsar.",Roz Bazar Steam Press,Amritsar,"Abdur Rahman, Shauq, Munshi",Insha-e-Niswan,True,A letter-writer for women.,54,Author,Amritsar,1911-05-31,2 annas,1st,16°,litho.,Y,,,X,Urdu,,Roz Bazar Steam Press,Amritsar,Author,Amritsar,54,[]
1911Q3,330,30,URDU—MISCELLANEOUS.,Urdu,,Miscellaneous,116,1057,2000,"Rafah-i-'Am Steam Press, Lahore.",Rafah-i-'Am Steam Press,Lahore,,"Azam-ul-Kalam fi Irtiqail Islam, Hissa-i-Duwum",True,"An Urdu translation of the "" Proposed Political, Legal and Social Reforms under Muslim Rule,"" by the late Nawab Azam Yar Jang, Maulvi Charagh Ali, dealing chiefly with the subjects of status of women and slavery under Islam. Translated by Abdul Haq, B.A. (Aligarh)","2, 84","Maulvi Abdullah Khan, Hyderabad (Deccan)",Hyderabad (Deccan),1911-06,1 Re.,1st,8°,litho.,Y,,,X,Urdu,,Rafah-i-Am Steam Press,Lahore,"Maulvi Abdullah Khan, Hyderabad (Deccan)",Hyderabad (Deccan),86,[]
1911Q3,330,30,URDU—MISCELLANEOUS.,Urdu,,Miscellaneous,117,987,250,"MacKee Press, Gujránwála.",MacKee Press,Gujránwála,,"Baradri Khoranian Gujranwala ka Sangrah Dharm Darpan, Jild-i-Awwal",True,"Rules and regulations of the Khoranian sect of Gujránwála, Part I.",24,"The Secretary of the sect, Gujránwála",Gujránwála,1911-07-29,1 anna,1st,8°,litho.,Y,,,X,Urdu,,MacKee Press,Gujranwala,"The Secretary of the sect, Gujranwala",Gujranwala,24,[]
1911Q3,330,30,URDU—MISCELLANEOUS.,Urdu,,Miscellaneous,118,981,300,"Moti Press, Hoshiárpur.",Moti Press,Hoshiárpur,"Beli Ram, Mian, Vakil",Ek Zururi Arzdasht Bakhidmat-i-Jumla Sardaran-i-Qaum-i-Rajput,True,An appeal to the leaders of the Rajputs inviting their opinions as to whether the Mahtas should be classed as Rajputs,"2, 8",Author,Hoshiárpur,1911-04-13,Free,1st,2°,litho.,Y,,,X,Urdu,,Moti Press,Hoshiarpur,Author,Hoshiarpur,10,"[{""field"": ""format"", ""issue"": ""printed '2°' possibly '8°'""}]"
1911Q3,331,31,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,119,973,200,"Moti Press, Hoshiárpur.",Moti Press,Hoshiárpur,,Bhagwati Putri Pathshala Hariana ki Report Salana az Chet Sammat 66 Laghait Phagan Sammat 67,True,"The Annual Report of the Bhagwati Girls' School, Hariána, from Chet Sambat 1966 to Phagan Sambat 1967.",16,"Lala Amar Nath, B.A., Vakil, Hoshiárpur",Hoshiárpur,1911-03-10,Free,1st,8°,litho.,,,,,Urdu,,Moti Press,Hoshiarpur,"Lala Amar Nath, B.A., Vakil, Hoshiarpur",Hoshiarpur,16,[]
1911Q3,331,31,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,120,876,"5,000","Rajput Printing Works, Lahore.",Rajput Printing Works,Lahore,,Branch Shadi Fund,True,"Prospectus of the Marriage Fund started in connection with the Hindustan Insurance and Mutual Benefit Society, Limited, Gujránwála.",16,"Diwan Mangal Sain, Managing Director, Gujránwála",Gujránwála,1911-06,Free,1st,8°,litho.,,,,,Urdu,,Rajput Printing Works,Lahore,"Diwan Mangal Sain, Managing Director, Gujranwala",Gujranwala,16,[]
1911Q3,331,31,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,121,877,"1,000","Dipak Rajput Printing Works, Lahore.",Dipak Rajput Printing Works,Lahore,"C. Mahta, Sadiq","Zahr ka Zahr, Sharbat ka Sharbat, Pahla Hissa",True,"A book on morals in the form of a story, Part I",96,Author,Ahmadpur East (Baháwalpur State),1911-06,"Price, 8 annas",1st,16°,litho.,,,,,Urdu,,Dipak Rajput Printing Works,Lahore,Author,Ahmadpur East (Bahawalpur State),96,[]
1911Q3,331,31,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,122,1191,"1,000","Daya Press, Jhang.",Daya Press,Jhang,"Darshna Nand, Sarswati",Niyog par itraz ka jawab,True,"A refutation of the objections against Niyog, by M. Allah Din.",8,Author,Maghiána (Jhang),1911-09-03,"Price, 3 pies",1st,8°,litho.,,,,,Urdu,,Daya Press,Jhang,Author,Maghiana (Jhang),8,[]
1911Q3,331,31,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,123,1137,"1,000","Newal Kishore Steam Press, Lahore.",Newal Kishore Steam Press,Lahore,"Gopal Das, Lala","Man Bap aur Ustadon ki khidmat aur mutabaat, Hissa-i-Awwal",True,"A story intended to impress upon boys that they should obey their parents and teachers, and avoid bad company, Part I.",32,Author,"Chak Qazi, Post Office Bhera",1911-07,,1st,16°,litho.,,,,,Urdu,,Newal Kishore Steam Press,Lahore,Author,"Chak Qazi, Post Office Bhera",32,[]
1911Q3,331,31,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,124,1138,"1,000",Ditto,Newal Kishore Steam Press,Lahore,"Gopal Das, Lala",Khuda ki Hasti ka Sabut aur uski behadd Taqaton ka Nazzara,True,A proof of the existence of God.,16,Author,"Chak Qázi, Post Office, Bhera",1911-07,,2nd,16°,litho.,,,,,Urdu,,Newal Kishore Steam Press,Lahore,Author,"Chak Qazi, Post Office, Bhera",16,[]
1911Q3,331,31,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,125,814,"2,000","Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,"Hazrat Gul, Maulavi",Khulasa-i-Jughrafia-i-Zila-i-Peshawar,True,An epitome of the Geography of the Peshwar District for the 3rd Lower Primary Class.,24,"S. Wazir Singh, book-seller, Peshwar",Peshwar,1911-06,"Price, 1 anna 6 pies",1st,8°,litho.,Y,,,,Urdu,,Hindustan Steam Press,Lahore,"S. Wazir Singh, book-seller, Peshwar",Peshwar,24,[]
1911Q3,332,32,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,126,851,"1,000","Mufid-i-'Am Press, Lahore.",Mufid-i-'Am Press,Lahore,,Ilm-ul-Talim,True,School Management for Normal Schools for Women. An Urdu translation of the English original by Knowlton.,"4, 328",Rai Sahib Munshi Gulab Singh and Sons,Lahore,1910-03-11,"Price, 1 Re.",1st,8°,litho.,Y,,,,Urdu,,Mufid-i-Am Press,Lahore,Rai Sahib Munshi Gulab Singh and Sons,Lahore,332,[]
1911Q3,332,32,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,127,804,"1,000","Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,"Jauhar, M. S.","Bir Bal Nama, Hissa-i-Awwal",True,"A book of jokes, Part I.","4, 24","Bhai Daya Singh, book-seller",Lahore,1911-06,"Price, 2 annas",1st,8°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,"Bhai Daya Singh, book-seller",Lahore,28,[]
1911Q3,332,32,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,128,805,"1,000",Ditto,Hindustan Steam Press,Lahore,,Part II.,False,,"4, 24",,,1911-06,"Price, 2 annas.",1st,8°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,,,28,[]
1911Q3,332,32,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,129,806,"1,000",Ditto,Hindustan Steam Press,Lahore,,Part III.,False,,"4, 24",,,1911-06,"Price, 2 annas.",1st,8°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,,,28,[]
1911Q3,332,32,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,130,807,"1,000",Ditto,Hindustan Steam Press,Lahore,,Part IV.,False,,"4, 24",,,1911-06,"Price, 2 annas.",1st,8°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,,,28,[]
1911Q3,332,32,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,131,"1,129",550,"Newal Kishore Steam Press, Lahore.",Newal Kishore Steam Press,Lahore,,Kar-rawai Bistam Jalsa-i-Am Bahargava Conference,True,"Proceedings of the 20th General meeting of the Bahargava Conference held at Allahabad on the 29th, 30th and 31st December 1910","102, excluding two Statistical Tables",The General Secretary of the Conference,Saharanpur,1911-07,Free.,1st,8°,litho.,,,,,Urdu,,Newal Kishore Steam Press,Lahore,The General Secretary of the Conference,Saharanpur,102,[]
1911Q3,332,32,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,132,980,100,"Moti Press, Hoshiárpur.",Moti Press,Hoshiárpur,,"Kar-rawai-e-Ijlas-i-Panjum General Teachers' Association, Madaris, Vernacular, Zila Kangra",True,Proceedings of the 5th meeting of the General Teachers' Association of the Vernacular Schools of the Kángra District.,4,The Secretary of the Association,"Kangath, district Kángra",1911-04-12,Free.,1st,2°,litho.,,,,,Urdu,,Moti Press,Hoshiarpur,The Secretary of the Association,"Kangath, district Kangra",4,[]
1911Q3,332,32,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,133,941,"1,000","Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,,Khulasa-i-Jughrafia-i-Punjab ma' Sarhaddi Suba.,True,An epitome of the Geography of the Punjab and North-West Frontier Province.,24,"Shaikh Abdur Rahman, Habib-ur-Rahman, book-sellers",Amritsar,1911-05-31,"Price, 2 annas, 6 pies.",1st,16°,litho.,Y,,,,Urdu,,Roz Bazar Steam Press,Amritsar,"Shaikh Abdur Rahman, Habib-ur-Rahman, book-sellers",Amritsar,24,[]
1911Q3,332,32,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,134,1124,"100,000","Newal Kishore Printing Works, Lahore.",Newal Kishore Printing Works,Lahore,,Mashhur-i-Alam Jantari San 1912,True,"An almanac for 1912, compiled and published by Pandit Girdhari Lal, Lahore.",116,Pandit Girdhari Lal,Lahore,1911-07,"Price, 1 anna.",1st,8°,litho.,,,,,Urdu,,Newal Kishore Printing Works,Lahore,Pandit Girdhari Lal,Lahore,116,"[{""field"": ""reg"", ""issue"": ""final digit ambiguous, could be 1124 or 1129""}]"
1911Q3,333,33,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,135,815,1000,"Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,"Mir Ahmad alias Miran Bakhsh, Maulavi.",Mukhtsar Jughrafia-i-Punjab,True,A brief Geography of the Punjab for the 3rd Primary Class.,24,"S. Wazir Singh, book-seller",Peshawar,1911-03,"Price, 1 anna 6 pies.",1st,8°,litho.,Y,,"March, 1911 [June, 1911.]",,Urdu,,Hindustan Steam Press,Lahore,"S. Wazir Singh, book-seller",Peshawar,24,[]
1911Q3,333,33,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,136,1161,1000,"Hamidia Steam Press, Lahore.",Hamidia Steam Press,Lahore,"Muhammad Shujah Ullah, M.—",Angrezi qaum ke alamgir ihsanat aur Angrezi hukumat ke barakat,True,The world-wide good done by the English nation and the blessings of the British rule.,40,Author,Lahore,1911-07-31,"Price, 6 annas.",1st,8°,litho.,,,"[31st July, 1911.]",,Urdu,,Hamidia Steam Press,Lahore,Author,Lahore,40,[]
1911Q3,333,33,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,137,813,2000,"Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,,Mukhtasar Jughrafia-i-Hindustan,True,A brief Geography of India for the 4th Upper Primary Class.,32,"S. Wazir Singh, book-seller",Peshawar,1911-06,"Price, 2 annas.",1st,8°,litho.,Y,,"[June, 1911.]",,Urdu,,Hindustan Steam Press,Lahore,"S. Wazir Singh, book-seller",Peshawar,32,[]
1911Q3,333,33,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,138,1068,7000,"Mufid-i-'Am Press, Lahore.",Mufid-i-'Am Press,Lahore,"Nand Lal, Munshi.—",Risala Bat Chit,True,"No. 3. Conversation Lessons, No 3, intended for the 3rd Lower Primary Class.",24,"M. Hira Lal and Sons, book-sellers",Hoshiarpur,1911-06-21,"Price, 3 annas.",2nd,16°,litho.,Y,,"[21st June, 1911.]",,Urdu,,Mufid-i-Am Press,Lahore,"M. Hira Lal and Sons, book-sellers",Hoshiarpur,24,[]
1911Q3,333,33,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,139,1069,1000,Ditto,Mufid-i-'Am Press,Lahore,,,False,"No. 4, intended for the 4th Upper Primary Class.",24,,,1911-06-21,"Price, 3 annas.",2nd,16°,litho.,Y,,"[21st June, 1911.]",,Urdu,,Mufid-i-Am Press,Lahore,,,24,[]
1911Q3,333,33,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,140,1070,1000,Ditto,Mufid-i-'Am Press,Lahore,,,False,"No. 5, intended for the 5th Upper Primary Class.",24,,,1911-06-21,"Price, 3 annas.",2nd,16°,litho.,Y,,"[21st June, 1911.]",,Urdu,,Mufid-i-Am Press,Lahore,,,24,[]
1911Q3,333,33,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,141,971,200,"Moti Press, Hoshiarpur.",Moti Press,Hoshiarpur,"Naubat Rai, Lala.—","Report Salanah Anglo-Sanskrit School, Sham Churasi, babat San 1910",True,"Annual Report of the Anglo-Sanskrit School, Shám Churási, for 1910.",8,"Author (Head Master, Arya School, Shám Churási)",Shám Churási,1911-03-08,Free.,1st,4°,litho.,,,"[8th March, 1911.]",,Urdu,,Moti Press,Hoshiarpur,"Author (Head Master, Arya School, Sham Churasi)",Sham Churasi,8,[]
1911Q3,333,33,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,142,1061,1400,"Mufid-i-'Am Press, Lahore.",Mufid-i-'Am Press,Lahore,,"Post Office Manual, Jild Duwum, Bab 13",True,"Post Office Manual, Volume II, Chapter 13, on the duties of post peons, mail peons, letter-box peons, and packers, &c",28,The Director-General of Post Offices in India,Calcutta,1911-06-10,,,8°,litho.,,R.,"[10th June, 1911.]",,Urdu,,Mufid-i-Am Press,Lahore,The Director-General of Post Offices in India,Calcutta,28,[]
1911Q3,334,34,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,143,889,1000,"New Commercial Press, Dera Ismail Khan.",New Commercial Press,Dera Ismail Khan,,"Prospectus Bharat Praspar Sahaik Bhandar, Dera Ismail Khan.—Scheme Mundan Sanskar (Jhand) Fund wa Mangani Fund.",True,"Prospectus of the Bharat Praspar Sahaik Bhandar, Dera Ismail Khan—Scheme of the shaving ceremony and betrothal Funds.",4,The Managing Agent of the fund,Dera Ismail Khan,1911-05-24,Free,1st,8°,litho.,,,,,Urdu,,New Commercial Press,Dera Ismail Khan,The Managing Agent of the fund,Dera Ismail Khan,4,[]
1911Q3,334,34,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,144,890,1000,Ditto,New Commercial Press,Dera Ismail Khan,,"Prospectus of the People's Mutual Education Relief Society, Limited, Dera Ismail Khan.",True,,4,The Managing Agent of the Society,Dera Ismail Khan,1911-05-24,Free,1st,8°,litho.,,,,,Urdu,,New Commercial Press,Dera Ismail Khan,The Managing Agent of the Society,Dera Ismail Khan,4,[]
1911Q3,334,34,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,145,891,500,Ditto,New Commercial Press,Dera Ismail Khan,,"Prospectus Rihaish Sahaita Fund, Dera Ismail Khan.",True,"Prospectus of the Building Grant Fund, Dera Ismail Khan.",8,The Secretary of the fund,Dera Ismail Khan,1911-05-24,Free,1st,8°,litho.,,,,,Urdu,,New Commercial Press,Dera Ismail Khan,The Secretary of the fund,Dera Ismail Khan,8,[]
1911Q3,334,34,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,146,1084,2000,Ditto,New Commercial Press,Dera Ismail Khan,,"Prospectus the Frontier Marriage Benefit Society, Dera Ismail Khan.",True,,8,The Chief Secretary of the society,,1911-08-04,Free,3rd,8°,litho.,,,,,Urdu,,New Commercial Press,Dera Ismail Khan,The Chief Secretary of the society,,8,[]
1911Q3,334,34,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,147,888,1000,Ditto,New Commercial Press,Dera Ismail Khan,,"Prospectus Shadi Fund, Frontier Marriage Mutual Benefit Society.",True,Prospectus of the Frontier Marriage Mutual Benefit Society.,8,The Managing Director of the fund,Dera Ismail Khan,1911-05-24,Free,2nd,8°,litho.,,,,,Urdu,,New Commercial Press,Dera Ismail Khan,The Managing Director of the fund,Dera Ismail Khan,8,[]
1911Q3,334,34,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,148,887,1000,Ditto,New Commercial Press,Dera Ismail Khan,,"Prospectus the Imperial Indian Yatra Relief Fund wa Shadi Fund, Dera Ismail Khan.—Prospectus of the Imperial Indian Pilgrimage Relief Fund and Marriage Fund, Dera Isamil Khan.",True,,8,The Managing Director of the fund,Dera Ismail Khan,1911-05-24,Free,1st,8°,litho.,,,,,Urdu,,New Commercial Press,Dera Ismail Khan,The Managing Director of the fund,Dera Ismail Khan,8,[]
1911Q3,334,34,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,149,1109,1000,"Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,,Qanuni Diary San 1912.,True,"A diary for 1912, No. 1, intended for the use of lawyers.",520,S. Sujan Singh and Jagan Nath,Lahore,1911-08-17,"Price, 7 annas",1st,16°,litho.,,"S. Sujan Singh and Lala Jagan Nath (clerks of Mr. Nanak Chand Barrister-at-Law), Lahore; No. 126, dated the 5th September, 1911.",,,Urdu,,Hindustan Steam Press,Lahore,S. Sujan Singh and Jagan Nath,Lahore,520,[]
1911Q3,334,34,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,150,1142,3000,Ditto,Hindustan Steam Press,Lahore,,No. 2.,False,,576,,,1911-08-23,"Price, 5 annas",1st,32°,litho.,,"S. Sujan Singh and Lala Jagan Nath (clerks of Mr. Nanak Chand Barrister-at-Law), Lahore; No. 134, dated the 5th September 1911.",,,Urdu,,Hindustan Steam Press,Lahore,,,576,[]
1911Q3,335,35,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,151,809,"1,000","Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,"Rahm Shahidiya, Haji",Rahm ki Namaz ki Faryad Bakhidmat-i-Shahinshah-i-Ali Navad,True,"A pamphlet in praise of the British Government, &c.",32,Author,"Moti Bazar, Lahore",1911-06,1 anna,1st,16°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,Author,"Moti Bazar, Lahore",32,[]
1911Q3,335,35,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,152,"1,000",250,"Mujaddidi Press, Amritsar.",Mujaddidi Press,Amritsar,"Raushan-ud-din, Master",Gulzar-i-Maghrib yani Barr-i-Azam-i-Europe,True,"A Geography of Europe with maps, intended for the students of the 1st Middle Class.",24 (including the maps),"Author (who is a teacher of the Madrisatul Muslimin, Amritsar)",Amritsar,1911-06-30,8 annas,1st,4°,litho.,Y,"Master Raushan-ud-din, Teacher, Madrisatul Muslimin, Amritsar ; No. 115, dated the 8th August, 1911.",,,Urdu,,Mujaddidi Press,Amritsar,"Author (who is a teacher of the Madrisatul Muslimin, Amritsar)",Amritsar,,[]
