quarter,pdf_page,printed_page,section,lang,char,topic,serial,reg,copies,printer_verbatim,printer,pcity,author,title,title_native,gloss,pp_verbatim,publisher,pubcity,date,price,edition,format,method,educ,copyright,notes,marks,norm_lang,periodical,norm_printer,norm_pcity,norm_publisher,norm_pubcity,pp_sum,flags_json
1912Q2,478,25,URDU—BIOGRAPHY.,Urdu,,Biography,11,413,"1,000",Ditto,Rajput Printing Works,Lahore,"Kahan Chand, Diwan.",Bahadur Arjan,True,"Life of Arjuna, son of Raja Pandu.",68,"Published by the author, Lahore",Lahore,1912-03,"Price, 4 annas.",1st edition,8°,litho.,,,,,Urdu,,Rajput Printing Works,Lahore,"Published by the author, Lahore",Lahore,68,[]
1912Q2,478,25,URDU—BIOGRAPHY.,Urdu,,Biography,12,414,500,Ditto,Rajput Printing Works,Lahore,"Kahan Chand, Diwan.",Nakul wa Sahdev,True,"An account of Nakul and Sahdev, two of the sons of Raja Pandu.",32,"Published by the author, Lahore",Lahore,1912-03,"Price, 4 annas.",1st edition,8°,litho.,,,,,Urdu,,Rajput Printing Works,Lahore,"Published by the author, Lahore",Lahore,32,"[{""field"": ""reg"", ""issue"": ""last digit faint, reads 414""}]"
1912Q2,479,26,URDU—DRAMA.,Urdu,,Drama,5,535,1000,"Loyal Press, Lahore.",Loyal Press,Lahore,"Dhanpat Rai, Munshi, Bekas","Mukammal Drama Shahzada Mumtaz, Pahla Sawal",True,Story of the first adventure of prince Mumtaz undertaken in order to marry the princess Benazir.,52,"B. Daya Singh, Book-seller",Lahore,1912-04-03,"Price, 1 Re",2nd,8°,litho.,,,,,Urdu,,Loyal Press,Lahore,"B. Daya Singh, Book-seller",Lahore,52,[]
1912Q2,479,26,URDU—BIOGRAPHY—CONCLUDED.,Urdu,,Biography,13,402,1000,"Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,,Makhzanul Asrar,True,"A sketch of the life of Makhdum Ali, Hujwairi (Data Ganj Bakhsh). Compiled by Munshi Muhammad-ud-din.",32,Author,Mozang (Lahore),1912-02,"Price, 2 annas, 6 pies.",1st,8°,litho.,,,,X,Urdu,,Hindustan Steam Press,Lahore,Author,Mozang (Lahore),32,[]
1912Q2,479,26,URDU—BIOGRAPHY—CONCLUDED.,Urdu,,Biography,14,401,1000,Ditto,Hindustan Steam Press,Lahore,"Muhammad-ud-din, Fauq",Tazkiratus Salihin,True,A brief account of the lives of certain Sufi saints.,120,Author,Lahore,1912-02,"Price, 10 annas.",1st,8°,litho.,,,,X,Urdu,,Hindustan Steam Press,Lahore,Author,Lahore,120,[]
1912Q2,479,26,URDU—BIOGRAPHY—CONCLUDED.,Urdu,,Biography,15,418,1000,"Rajput Printing Works, Lahore.",Rajput Printing Works,Lahore,,"Pandit Daya Nand Saraswati Sahib ki Sawanihi Umri, mai notes",True,"Life of Pandit Daya Nand, Saraswati, with criticism.",88,"Bhai Gurdial Singh, Book-seller",Lahore,1912-03,"Price, 5 annas.",2nd,8°,litho.,,,,X,Urdu,,Rajput Printing Works,Lahore,"Bhai Gurdial Singh, Book-seller",Lahore,88,[]
1912Q2,479,26,URDU—BIOGRAPHY—CONCLUDED.,Urdu,,Biography,16,416,1000,Ditto,Rajput Printing Works,Lahore,"Raj Narain, Pandit",Maharana Amar Singh,True,"Life of Maharana Amar Singh, son of Maharana Partap Singh, of Mewar.",34,Author,Lahore,1912-03,"Price, 2 annas.",2nd,8°,litho.,,,,X,Urdu,,Rajput Printing Works,Lahore,Author,Lahore,34,[]
1912Q2,479,26,URDU—BIOGRAPHY—CONCLUDED.,Urdu,,Biography,17,410,1000,Ditto,Rajput Printing Works,Lahore,"Raj Narain, Pandit",Tara Mati Shivya,True,"An account of the life of Rani Taramati, wife of Raja Harish Chandra.",16,Hakim Ram Kishen,Lahore,1912-03,"Price, 8 annas.",1st,8°,litho.,,,,X,Urdu,,Rajput Printing Works,Lahore,Hakim Ram Kishen,Lahore,16,[]
1912Q2,479,26,URDU—BIOGRAPHY—CONCLUDED.,Urdu,,Biography,18,721,500,"Loyal Press, Lahore.",Loyal Press,Lahore,"Ram Kishen Singh, B.",Jiwan Charitar Bhai Nand Lal Sahib,True,"Life of Bhai Nand Lal, one of Guru Gobind Singh's famous disciples, who was also a poet.",11,"Bhai Daya Singh, book-seller",Lahore,1912-05-05,"Price, 1 anna.",1st,8°,litho.,,,,X,Urdu,,Loyal Press,Lahore,"Bhai Daya Singh, book-seller",Lahore,11,[]
1912Q2,479,26,URDU—BIOGRAPHY—CONCLUDED.,Urdu,,Biography,19,407,1000,"Rajput Printing Works, Lahore.",Rajput Printing Works,Lahore,,Shriman Hanuman ji ka Mukammal Jiwan Charitar,True,"Subject noticed in entry No. 194 at page 33 of the catalogue for the quarter ending the 31st December, 1907. Compiled by Thakur Sukhram Das, Chohan.",250,Author (compiler),Lahore,1912-03,"Price, 1 Re.",5th,8°,litho.,,,"Subject noticed in entry No. 194 at page 33 of the catalogue for the quarter ending the 31st December, 1907.",X,Urdu,,Rajput Printing Works,Lahore,Author (compiler),Lahore,250,[]
1912Q2,480,27,URDU—FICTION.,Urdu,,Fiction,17,498,1000,"Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,"Abdur Rahman, Shauq, Munshi",Khurshed-Jahan,True,"Story of Khurshed Jahan, a woman of noble family, who, after the death of her parents, suffered a great deal at the hands of her selfish uncle and aunt ; but her good manners and culture helped her of these troubles.","4, 60",Author,Amritsar,1912-02-29,"Price, 4 annas.",1st,8°,litho.,,,,,Urdu,,Roz Bazar Steam Press,Amritsar,Author,Amritsar,64,[]
1912Q2,480,27,URDU—FICTION.,Urdu,,Fiction,18,500,1000,Ditto,Roz Bazar Steam Press,Amritsar,"Abdur Rahman, Shauq, Munshi",Najumi,True,"Story of a cobbler and his wife. The cobbler, by means of his perseverance, good nature and trust in God, rose to the status of a Vazier and married the king's daughter, while his first wife remained in her original condition owing to her malignant and spiteful habits.",48,Author,Amritsar,1912-02-29,"Price, 3 annas",2nd,8°,litho.,,,,,Urdu,,Roz Bazar Steam Press,Amritsar,Author,Amritsar,48,"[{""field"": ""reg"", ""issue"": ""final digit ambiguous, reads 500 or 502""}]"
1912Q2,480,27,URDU—FICTION.,Urdu,,Fiction,19,381,1000,"Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,"Dina Nath, Babu",Mysteries of the Police,True,On the detection of criminals by the Police.,72,Hakim Ram Kishan,Lahore,1912-02,"Price, 12 annas.",1st,8°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,Hakim Ram Kishan,Lahore,72,[]
1912Q2,480,27,URDU—FICTION.,Urdu,,Fiction,20,382,1000,Ditto,Hindustan Steam Press,Lahore,"Ghulam Haidar Khan, Sardar",Mysteries of Kabul,True,A novel on the unsatisfactory administration of Kabul during the time of Amir Sher Ali Khan,63,Hakim Ram Kishan,Lahore,1912-02,"Price, 1 Re.",1st,8°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,Hakim Ram Kishan,Lahore,63,"[{""field"": ""gloss"", ""issue"": ""'deition' printed for 'edition'""}]"
1912Q2,480,27,URDU—FICTION.,Urdu,,Fiction,21,738,1000,"Rajput Printing Works, Lahore.",Rajput Printing Works,Lahore,"Girdhari Lal, Bakhshi","Ek Ajib Shadi, Hissa-i-Awwal",True,"A humorous story describing the marriage of a foolish person, Part I.",8,Author,Lahore,1912-04,"Price, 6 pies.",1st,8°,litho.,,,,,Urdu,,Rajput Printing Works,Lahore,Author,Lahore,8,[]
1912Q2,480,27,URDU—FICTION.,Urdu,,Fiction,22,383,1000,"Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,,Jawana Marg,True,A love story ending with the death of the young heroine.,40,Hakim Ram Kishan,Lahore,1912-02,"Price, 12 annas.",1st,8°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,Hakim Ram Kishan,Lahore,40,[]
1912Q2,480,27,URDU—FICTION.,Urdu,,Fiction,23,384,1000,Ditto,Hindustan Steam Press,Lahore,,Kamyab Ashiq,True,"Helena, a French lady, fell in love with the young Count Bartram in whose house she was brought up. The Count was not willing to marry her, but did so on the intervention of the King of France. Compiled by Munshi Abdur Rashid.",48,Hakim Ram Kishan,Lahore,1912-02,"Price, 12 annas.",1st,8°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,Hakim Ram Kishan,Lahore,48,"[{""field"": ""serial"", ""issue"": ""serial number obscured, inferred as 23""}]"
1912Q2,480,27,URDU—FICTION.,Urdu,,Fiction,24,385,1000,Ditto,Hindustan Steam Press,Lahore,"Kahan Chand, Diwan, Hakim",Ullu aur Ullu ka Pathha,True,A foolish conspiracy by the heir-apparent of a Native State and his associates against the Manager of the State working under the Political Agent.,40,Lala Kesho Ram,Lahore,1912-02,"Price, 4 annas.",1st,8°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,Lala Kesho Ram,Lahore,40,"[{""field"": ""serial"", ""issue"": ""serial number obscured, inferred as 24""}]"
1912Q2,481,28,URDU—FICTION—CONTINUED.,Urdu,,Fiction,22,737,1000,Ditto,Rajput Printing Works,Lahore,"Raj Narain, Pandit, Arman.",Chanchal Kumari.,True,"Story noticed in entry No. 10 at page 24 of the catalogue for the quarter ending the 31st March, 1910.",38,Author,Lahore,1912-04,"Price, 8 annas",R.,8°,litho.,,,"[Previous edition noticed in entry No. 15 at page 26 of the catalogue for the quarter ending the 31st March, 1912.]",,Urdu,,Rajput Printing Works,Lahore,Author,Lahore,38,"[{""field"": ""serial"", ""issue"": ""printed '22' but out of sequence; may be misprint""}]"
1912Q2,481,28,URDU—FICTION—CONTINUED.,Urdu,,Fiction,25,396,1000,"Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,"Kahan Chand, Diwan, Hakim.",Rukmani.,True,Krishna's marriage with Rukmani,42,"Lala Lachhman Das, Ahuja, Book-seller",Lahore,1912-02,"Price, 12 annas",1st edition,8°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,"Lala Lachhman Das, Ahuja, Book-seller",Lahore,42,[]
1912Q2,481,28,URDU—FICTION—CONTINUED.,Urdu,,Fiction,26,387,1000,Ditto,Hindustan Steam Press,Lahore,"Mir Quraishi, Pir, Saiyid.",Mysteries of Khanki.,True,A novel describing some kidnapping and abduction cases at Khanki.,26,Lala Kesho Ram,Lahore,1912-02,"Price, 4 annas",1st edition,8°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,Lala Kesho Ram,Lahore,26,"[{""field"": ""copies"", ""issue"": ""printed '1,0C0', reading as 1000""}]"
1912Q2,481,28,URDU—FICTION—CONTINUED.,Urdu,,Fiction,27,644,750,"'Tamaddun'' Press, Delhi.",'Tamaddun'' Press,Delhi,"Muhammad Said, M. A., Mirza.",Yasmin.,True,"Story of a married youth Akhtar, who fell in love with another woman Yasmin, who proved faithless.",228,"M. Muhammad Abdur Rashid, editor ""Ismat"" and ""Tamaddun,"" Delhi",Delhi,1912-04-10,"Price, 1 Re.",1st editiom,8°,litho.,,"M. Muhammad Abdur Rashid Alkhairi, editor ""Ismat"" and ""Tamaddun,"" Delhi ; No. 109, dated the 11th June, 1912.",,X,Urdu,,'Tamaddun'' Press,Delhi,"M. Muhammad Abdur Rashid, editor ""Ismat"" and ""Tamaddun,"" Delhi",Delhi,228,"[{""field"": ""copyright"", ""issue"": ""text in narrow column partly degraded""}]"
1912Q2,481,28,URDU—FICTION—CONTINUED.,Urdu,,Fiction,28,408,1000,"Rajput Printing Works, Lahore.",Rajput Printing Works,Lahore,"Raj Narain, Pandit.",Jamil wa Shakila.,True,A love story.,75,"Lala Kesho Ram, Manager, Mul Chand, Book seller",Lahore,1912-03,"Price, 14 annas",1st edition,8°,litho.,,,,,Urdu,,Rajput Printing Works,Lahore,"Lala Kesho Ram, Manager, Mul Chand, Book seller",Lahore,75,[]
1912Q2,481,28,URDU—FICTION—CONTINUED.,Urdu,,Fiction,30,390,1000,"Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,"Raj Narain, Pandit.",Maharani Jodhpur.,True,"A story of the battles fought by Raja Jaswant Singh of Jodhpur, assisted by his wife against Aurangzeb, the Moghul Emperor.",24,Hakim Ram Kishan,Lahore,1912-02,"Price, 4 annas",1st edition,8°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,Hakim Ram Kishan,Lahore,24,[]
1912Q2,481,28,URDU—FICTION—CONTINUED.,Urdu,,Fiction,31,389,1000,Ditto,Hindustan Steam Press,Lahore,,Maharani Udepur.,True,"An account of the rise of the Rajputs under Raja Ajit Singh, and hia wife against the Muhammadan Empire of Delhi.",24,Hakim Ram Kishan,Lahore,1912-02,"Price, 4 annas",1st edition,8°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,Hakim Ram Kishan,Lahore,24,[]
1912Q2,481,28,URDU—FICTION—CONTINUED.,Urdu,,Fiction,32,286,1000,Ditto,Hindustan Steam Press,Lahore,"Shadi Ram, Babu.",Man Mohni.,True,A novel on the evil results of early marriage supporting the cause of female education and widow remarriage.,64,"Lala Kesho Ram, Manager, Mul Chand & Co.",Lahore,1912-02,"Price, 1 Re.",2nd edition,8°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,"Lala Kesho Ram, Manager, Mul Chand & Co.",Lahore,64,"[{""field"": ""reg"", ""issue"": ""printed '286', last digit faint""}]"
1912Q2,482,29,URDU—HISTORY.,Urdu,,History,3,645,500,"Haqqani Press, Delhi.",Haqqani Press,Delhi,,Asar-i-Delhi,True,"A description of the old and new Delhi, and of its ancient historical monuments. &c., compiled by M. Abu Muhammad Saiyid Abdul Aziz.",116,"M. Muhammad Abdul Hakim Khan, Haziq, Book seller",Delhi,1911-12-30,8 annas,1st,8°,litho.,Y,"M. Muhammad Abdul Hakim Khan, Haziq, Book-seller and Proprietor, Haqqani Press, Delhi ; No. 110, dated the 11th June 1912.",,,Urdu,,Haqqani Press,Delhi,"M. Muhammad Abdul Hakim Khan, Haziq, Book seller",Delhi,116,"[{""field"": ""serial"", ""issue"": ""serial number obscured in margin""}]"
1912Q2,482,29,URDU—HISTORY.,Urdu,,History,4,652,1000,"Imperial Book Depôt Press, Delhi.",Imperial Book Depôt Press,Delhi,,"Guldasta-i-Tarikh, Hissa-i-Awwal",True,"An epitome in the form of questions and answers of the Urdu translation of Marsden's History of India, Part I.",54,"Lala Jiwan Lal, Manager, Imperial Book Depot",Delhi,1911-10-15,6 annas,1st,8°,litho.,,"Lala Jiwan Lal, Manager, Imperial Book Depôt Press, Delhi ; No. 115, dated the 11th June 1912.",,,Urdu,,Imperial Book Depot Press,Delhi,"Lala Jiwan Lal, Manager, Imperial Book Depot",Delhi,54,[]
1912Q2,482,29,URDU—HISTORY.,Urdu,,History,5,732,250,"Arya Steam Press, Lahore.",Arya Steam Press,Lahore,"Gajindar Singh Bali, Sardar","Mohyal Bans ki jai Shriman Sardar Mahan Singh Bali, Mirpur, al-maruf Hazarawale ke Sabaq Amoz Halat-i-Zindagi",True,"Certain incidents from the life of Sardar Mahan Singh, Bali, Mirpur, known as Hazarawala.",32,"Author (Naib Tahsildar, Mirpur, Jammu and Kashmir State.)",Mirpur,1912-04,Free,1st,8°,litho.,Y,,,,Urdu,,Arya Steam Press,Lahore,"Author (Naib Tahsildar, Mirpur, Jammu and Kashmir State.)",Mirpur,32,"[{""field"": ""serial"", ""issue"": ""serial number obscured in margin""}]"
1912Q2,482,29,URDU—HISTORY.,Urdu,,History,6,612,750,"Newal Kishore Press, Lahore.",Newal Kishore Press,Lahore,"Firoz-ud-Din, Maulavi",Mukhtasar Tarikh-i-Punjab,True,"A short History of the Punjab, revised edition.","244, 4, 3",M. Firoz-ud-dind and Sons,Lahore,1912-04-29,8 annas,revised,7½″ × 5″,litho.,Y,"M. Firoz-ud-din and Sons, Lahore; No 98, dated the 15th May, 1912.",,,Urdu,,Newal Kishore Press,Lahore,M. Firoz-ud-dind and Sons,Lahore,251,[]
1912Q2,482,29,URDU—HISTORY.,Urdu,,History,7,613,10000,"M. Firoz ud-din and Sons Press, Lahore.",M. Firoz ud-din and Sons Press,Lahore,,Mukhtasar Tarikh-i-Rayast-i-Jammu wa Kashmir,True,A short History of Jammu and Kashmir State.,164,M. Firoz-ud-din and Sons,Lahore,1912-04-15,5 annas,1st,7⅜″ × 5″,litho.,,"M. Firoz-ud-din and Sons, Lahore; No. 99, dated the 15th May, 1912.",,,Urdu,,M. Firoz ud-din and Sons Press,Lahore,M. Firoz-ud-din and Sons,Lahore,164,[]
1912Q2,482,29,URDU—HISTORY.,Urdu,,History,8,503,375,"Arorbans Press, Amritsar.",Arorbans Press,Amritsar,"Raj Rup, Popli, Hakim",Tarikh Arorbans,True,History of the Arora Hindus.,220,Kakim Narain Das,Amritsar,1912-03-25,1 Re.,1st,8°,litho.,,"Hakim Narain Das, proprietor and editor, Akhbar 'Arorbans Gazette' Amritsar; No. 84, dated the 27th April, 1912.",,,Urdu,,Arorbans Press,Amritsar,Kakim Narain Das,Amritsar,220,"[{""field"": ""publisher"", ""issue"": ""printed 'Kakim' likely 'Hakim'""}]"
1912Q2,482,29,URDU—FICTION—CONCLUDED.,Urdu,,Fiction,33,388,1000,"Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,"Shadi Ram, Babu",Anjana Kumari,True,"A novel describing the birth of Hanuman, son of Rani Anjani and Raja Pawan Kumar of Adatpur.",55,Hakim Ram Kishan,Lahore,1912-02,12 annas,1st,8°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,Hakim Ram Kishan,Lahore,55,[]
1912Q2,483,30,URDU—LANGUAGE.,Urdu,,Language,9,639,1300,"Faruqi Press, Delhi",Faruqi Press,Delhi,"Asadullah Khan, Nawab, Mirza, Ghalib","Urdu-e-Mualla, Hissa-i-Awwal mai Hissa-i-Duwam",True,"A collection of Ghalib's letters in Urdu prose, Parts I and II.","342, 56","Saiyid Muhammad Abdus Salam, Proprietor, Faruqi Press, Delhi",Delhi,1912-01-13,1 Re. 8 annas,2nd,8°,litho.,,,,X,Urdu,,Faruqi Press,Delhi,"Saiyid Muhammad Abdus Salam, Proprietor, Faruqi Press, Delhi",Delhi,398,"[{""field"": ""pp_verbatim"", ""issue"": ""first page count digits uncertain (34?)""}]"
1912Q2,483,30,URDU—LANGUAGE.,Urdu,,Language,10,707,2000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,"Kishan Singh, Babu, B. A., and Hukam Chand, Chaudhri, B. A., B. T.","Urdu Khushkhati, No. 1. Urdu Caligraphy Copy Book No. 1.",True,,31,"Lala Devi Das & Sons, Book-sellers, Amritsar.",Amritsar,1912-04-19,6 pies,1st,16°,litho. obl.,Y,,,,Urdu,,Wazir-i-Hind Press,Amritsar,"Lala Devi Das & Sons, Book-sellers, Amritsar.",Amritsar,31,[]
1912Q2,483,30,URDU—LANGUAGE.,Urdu,,Language,11,472,1000,Ditto,Wazir-i-Hind Press,Amritsar,,Khulasa-i-Qawaid-i-Urdu mai Sawalat-i-Imtihan-i-Middle,True,"An epitomé of the ""Qawaid-i-Urdu"" with the Middle School Examination question papers.",48,"Lala Devi Das and Sons, Book-sellers, Amritsar.",Amritsar,1912-02-29,1 anna,1st,16°,litho.,,,,,Urdu,,Wazir-i-Hind Press,Amritsar,"Lala Devi Das and Sons, Book-sellers, Amritsar.",Amritsar,48,[]
1912Q2,483,30,URDU—LANGUAGE.,Urdu,,Language,12,562,1000,"Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,,"Khulasa-i-Qawaid-i-Urdu-al-Maruf ba Jawaharul Qawaid, Hissa-i-Awwal",True,"An epitomé of ""Qawaid Urdu"", a text-book in Urdu Grammar, Part I. Compiled by M. Aziz-ud-din",31,"Published by the compiler, teacher, Islamia High School, Amritsar.",Amritsar,1912-03-31,1 anna and 3 pies,1st,16°,litho.,,,,,Urdu,,Roz Bazar Steam Press,Amritsar,"Published by the compiler, teacher, Islamia High School, Amritsar.",Amritsar,31,[]
1912Q2,483,30,URDU—LANGUAGE.,Urdu,,Language,13,578,10000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,,Urdu-ka Qaida. An Urdu Primer.,True,,16,"Bhai Hardit Singh, Book-seller, Amritsar.",Amritsar,1912-03-18,3 pies,,16°,litho.,,R.,,,Urdu,,Wazir-i-Hind Press,Amritsar,"Bhai Hardit Singh, Book-seller, Amritsar.",Amritsar,16,"[{""field"": ""reg"", ""issue"": ""digits faint (578?)""}]"
1912Q2,483,30,URDU—LANGUAGE.,Urdu,,Language,14,692,1000,Ditto,Wazir-i-Hind Press,Amritsar,,Urdu ki Chhati Kitab Jadid ki Farhang,True,Glossary of the new Sixth Urdu Reader.,12,"Lala Devi Das and Sons, Book-sellers, Amritsar.",Amritsar,1912-04-08,6 pies,,16°,litho.,,R.,,,Urdu,,Wazir-i-Hind Press,Amritsar,"Lala Devi Das and Sons, Book-sellers, Amritsar.",Amritsar,12,[]
1912Q2,483,30,URDU—LANGUAGE.,Urdu,,Language,15,695,2000,Ditto,Wazir-i-Hind Press,Amritsar,,Urdu ki Chauthi Kitab Jadid ki Farhang,True,Glossary of the Fourth Urdu Reader.,16,"Lala Devi Das and Sons, Book-sellers, Amritsar.",Amritsar,1912-04-12,6 pies,,16°,litho.,,R.,,,Urdu,,Wazir-i-Hind Press,Amritsar,"Lala Devi Das and Sons, Book-sellers, Amritsar.",Amritsar,16,[]
1912Q2,483,30,URDU—LANGUAGE.,Urdu,,Language,16,759,1000,"Moti Press, Hoshiárpur.",Moti Press,Hoshiárpur,,Urdu ka Qaida. An Urdu Primer.,True,,16,"M. Hira Lal and Sons, Book-sellers, Hoshiárpur.",Hoshiárpur,1912-06-08,6 pies,,8°,litho.,,R.,,,Urdu,,Moti Press,Hoshiarpur,"M. Hira Lal and Sons, Book-sellers, Hoshiarpur.",Hoshiarpur,16,[]
1912Q2,484,31,URDU—MEDICINE.,Urdu,,Medicine,14,495,100,"Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,,Alqanun.,True,"[On the principles of health and prescriptions of several diseases, etc.. compiled by Qazi Hakim Bashir-ud din Ahmad.]","12, 307","The Manager, Book Depôt, Vakil Trading Company, Limited",Amritsar,1912-02-29,1 Re.,1st,8.,litho.,,,,,Urdu,,Roz Bazar Steam Press,Amritsar,"The Manager, Book Depot, Vakil Trading Company, Limited",Amritsar,319,"[{""field"": ""copies"", ""issue"": ""printed as '1, 00' ambiguous""}]"
1912Q2,484,31,URDU—MEDICINE.,Urdu,,Medicine,15,409,1000,"Rajput Printing Works, Lahore",Rajput Printing Works,Lahore,,Amraz-i-Chashm aur unka Ilaj.,True,On eye diseases and their treatment. Compiled by Hakim Ram Kishan.],40,the compiler,Lahore,1912-03,4 annas.,1st,8°,litho.,,,,,Urdu,,Rajput Printing Works,Lahore,the compiler,Lahore,40,[]
1912Q2,484,31,URDU—MEDICINE.,Urdu,,Medicine,16,501,1000,"Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,Muhammad Abdullah,Asrar-i-Adviya.,True,"An Urdu translation, by Muhammad Abdullah (Fauq of the English book entitled ""Secret Remedies.""]",80,the translator (Moriganj),Amritsar,1912-02-29,1 Re.,1st,16°,litho.,,"M. Muhammad Abdullah Fauq, Moriganj, Amritsar ; No. 82, dated the 27th April, 1912",,X,Urdu,,Roz Bazar Steam Press,Amritsar,the translator (Moriganj),Amritsar,80,[]
1912Q2,484,31,URDU—MEDICINE.,Urdu,,Medicine,17,391,500,"Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,,Ganj-i-Hikmat.,True,"An Urdu translation by Hakim Diwan Kahan Chand of a Persian original—""Shafa ul-Badani""—on the organs of the body, their diseases and treatment.]",288,Hakim Ram Kishen,Lahore,1912-02,"1 Re., 8 annas.",1st,8°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,Hakim Ram Kishen,Lahore,288,"[{""field"": ""serial"", ""issue"": ""digit degraded, read as 17""}]"
1912Q2,484,31,URDU—MEDICINE.,Urdu,,Medicine,18,411,1000,"Rajout Printing Works, Lahore",Rajout Printing Works,Lahore,,Ilaj ul-Atfal.,True,The diseases peculiar to children and their treatment. Compiled by Hakim Ram Kishen.],45,the compiler,,1912-03,4 anna.,1st,8°,litho.,,,,,Urdu,,Rajout Printing Works,Lahore,the compiler,,45,"[{""field"": ""printer_verbatim"", ""issue"": ""'Rajout' likely 'Rajput'""}]"
1912Q2,484,31,URDU—MISCELLANEOUS.,Urdu,,Miscellaneous,34,496,200,"Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,,"Anjuman-i-Taraqqi-e-Talim, Amritsar.",True,"The proceedings of the first anniversary of the Anjuman-i-Taraqqi-e-Talim, Amritsar, held on the 29th April, 1911. Compiled by Shaikh Muhammad Umar B. A., Barrister-at-Law.]",66,The Secretary of the Anjuman,Amritsar,1912-02-29,,1st,8°,litho.,,,,,Urdu,,Roz Bazar Steam Press,Amritsar,The Secretary of the Anjuman,Amritsar,66,"[{""field"": ""serial"", ""issue"": ""digit degraded, read as 34""}]"
1912Q2,484,31,URDU—MISCELLANEOUS.,Urdu,,Miscellaneous,35,675,1000,Ditto,Roz Bazar Steam Press,Amritsar,,Asli Photo Barr-i-Azam-i-Europe.,True,An Atlas containing maps of the different countries of Europe with a brief description of each. Compiled by Master Raushan Din.],24,"the compiler, teacher, Madrisatul Muslimin",Amritsar,1912-04-30,3 annas.,1st,4°,litho.,Y,"Master Raushan Din, teacher, Madrisatul Muslimin, Amritsar; No. 118, dated the 13th June, 1912.",,,Urdu,,Roz Bazar Steam Press,Amritsar,"the compiler, teacher, Madrisatul Muslimin",Amritsar,24,"[{""field"": ""serial"", ""issue"": ""digit obscured, inferred 35""}]"
1912Q2,484,31,URDU—MISCELLANEOUS.,Urdu,,Miscellaneous,36,676,1000,Ditto,Roz Bazar Steam Press,Amritsar,,Asli Photo Barri Azam-i-Asia.,True,An atlas containing maps of the different countries of Asia with a brief description of each. Compiled by Master Raushan Din.],24,"the compiler, teacher, Madrisatul Muslimin",Amritsar,1912-04-30,3 annas.,1st,4°,litho.,Y,"Master Raushan Din, teacher, Madrisatul Muslimin, Amritsar ; No. 119, dated the 13th June, 1912.",,,Urdu,,Roz Bazar Steam Press,Amritsar,"the compiler, teacher, Madrisatul Muslimin",Amritsar,24,"[{""field"": ""serial"", ""issue"": ""digit obscured, inferred 36""}]"
1912Q2,485,32,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,37,536,1000,"Loyal Press, Lahore",Loyal Press,Lahore,,"Bir Bal Nama, Hissa-i-Awwal",True,"A book of jokes, Part I.",24,"Bhai Daya Singh, Book-seller",Lahore,1912-04-07,"Price, 2 annas.",2nd,8°,litho.,,,,,Urdu,,Loyal Press,Lahore,"Bhai Daya Singh, Book-seller",Lahore,24,[]
1912Q2,485,32,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,38,537,1000,Ditto,Loyal Press,Lahore,,Part II.,False,,24,,,1912-04-07,"Price, 2 annas.",2nd,8°,litho.,,,,,Urdu,,Loyal Press,Lahore,,,24,[]
1912Q2,485,32,URDU—MISCELLANEOUS—CONTINUED.,Urdu,,Miscellaneous,39,538,1000,Ditto,Loyal Press,Lahore,,Part III.,False,,24,,,1912-04-07,"Price, 2 annas.",2nd,8°,litho.,,,,,Urdu,,Loyal Press,Lahore,,,24,"[{""field"": ""copies"", ""issue"": ""printed as ',000' partly illegible""}]"
